name,url,price,description,image_urls
GLAMIRAEarring Purua,https://www.glamira.com/glamira-earring-purua.html,"$2,242.00",14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285purua1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAEarring Dashurin,https://www.glamira.com/glamira-earring-dashurin.html,$887.00,14K Rose Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285dashurin/diamond/lab-grown-diamond_AAA/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAEarring Mtima,https://www.glamira.com/glamira-earring-mtima.html,"$1,074.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285mtima/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Mwoya,https://www.glamira.com/glamira-earring-mwoya.html,$922.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285mwoya1/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Ihunanya,https://www.glamira.com/glamira-earring-ihunanya.html,$776.00,14K Yellow & White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285ihunanya/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/alloycolour/yellow_white.jpg
GLAMIRAEarring Wansch,https://www.glamira.com/glamira-earring-wansch.html,$967.00,14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285wansch/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAEarring Lanmou,https://www.glamira.com/glamira-earring-lanmou.html,"$1,492.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285lanmou/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Zuiver,https://www.glamira.com/glamira-earring-zuiver.html,"$1,557.00",14K Rose Gold & Black Sapphire & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285zuiver/diamond/black-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/red.jpg
GLAMIRAEarring Milestiba,https://www.glamira.com/glamira-earring-milestiba.html,"$1,797.00",14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285milestiba/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAEarring Sunglow,https://www.glamira.com/glamira-earring-sunglow.html,$999.00,14K Yellow Gold & Citrine & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285sunglow/diamond/citrine_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/neon-yellow.jpg
