name,url,price,description,image_urls
GLAMIRARing Sarah,https://www.glamira.com/glamira-ring-sarah.html,"$1,660.00",14K White Gold / Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/A30731-1Z/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRARing Massima,https://www.glamira.com/glamira-ring-massima.html,"$2,122.00",14K Yellow Gold & Citrine & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/massima1/diamond/citrine_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRARing Piazza,https://www.glamira.com/glamira-ring-piazza.html,$904.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/piazza-ur/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Stellar,https://www.glamira.com/glamira-ring-stellar.html,"$1,256.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/stellar-c/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Arinna,https://www.glamira.com/glamira-ring-arinna.html,"$1,875.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/arinna-e/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow/accent/neon-blue.jpg
GLAMIRARing Jehon,https://www.glamira.com/glamira-ring-jehon.html,"$1,749.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jehon-wn/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAStackable Ring Siennas - A,https://www.glamira.com/glamira-stackable-ring-siennas-a.html,$771.00,14K Rose Gold & Pink Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13622siennas-a/diamond/pinksapphire_AAA/alloycolour/red.jpg
GLAMIRARing Soderman,https://www.glamira.com/glamira-ring-soderman.html,"$1,314.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/soderman-r-n/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAStackable Ring Fatint - C,https://www.glamira.com/glamira-stackable-ring-fatint-c.html,$703.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13622fatint-c/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Lorenz,https://www.glamira.com/glamira-ring-lorenz.html,$568.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lorenz-y/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
