name,url,price,description,image_urls
GLAMIRAMen's Bracelet Joaninha,https://www.glamira.com/glamira-men-s-bracelet-joaninha.html,$931.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/joaninha-l/diamond/labdiamond_AAAA/alloycolour/white/leather/white_black_snake.jpg
GLAMIRAMen's Bracelet Baylor,https://www.glamira.com/glamira-men-s-bracelet-baylor.html,"$1,041.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/baylor-l/diamond/diamond-Brillant_AAA/alloycolour/white/leather/red.jpg
GLAMIRAMen's Bracelet Colson,https://www.glamira.com/glamira-men-s-bracelet-colson.html,"$44,782.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ozli-colson/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAMen's Bracelet Akihito,https://www.glamira.com/glamira-men-s-bracelet-akihito.html,$720.00,14K Yellow Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/akihito-l/diamond/blackdiamond_AAA/alloycolour/yellow/accent/black/leather/black.jpg
GLAMIRAMen's Bracelet Rouya,https://www.glamira.com/glamira-men-s-bracelet-rouya.html,"$5,575.00",14K Rose Gold & Blue Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ozli-rouya/diamond/bluediamond_A/alloycolour/red.jpg
GLAMIRAMen's Bracelet Sullivan,https://www.glamira.com/glamira-men-s-bracelet-sullivan.html,"$1,291.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sullivan/alloycolour/white/leather/black/wood/oakbronce.jpg
GLAMIRAMen's Bracelet Aquilia,https://www.glamira.com/glamira-men-s-bracelet-aquilia.html,$664.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aquilia-l/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Cedric,https://www.glamira.com/glamira-men-s-bracelet-cedric.html,"$1,592.00",14K Yellow Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-cedric/diamond/ruby_AAA/alloycolour/yellow/leather/burgundy.jpg
GLAMIRAMen's Bracelet Poch,https://www.glamira.com/glamira-men-s-bracelet-poch.html,$974.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/poch-l/diamond/diamond-Brillant_AAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Ken,https://www.glamira.com/glamira-men-s-bracelet-ken.html,"$1,165.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-ken/alloycolour/white/leather/camel.jpg
GLAMIRAMen's Bracelet Bell,https://www.glamira.com/glamira-men-s-bracelet-bell.html,"$2,745.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-bell/alloycolour/white/leather/darkgreen.jpg
GLAMIRAMen's Bracelet Domenic,https://www.glamira.com/glamira-men-s-bracelet-domenic.html,$896.00,14K White Gold & Black Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/domenic-l/diamond/black-sapphire_AAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Amparo,https://www.glamira.com/glamira-men-s-bracelet-amparo.html,"$1,940.00",14K Rose Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-amparo1/diamond/labdiamond_AAAA/alloycolour/red/leather/camel.jpg
Men's Bracelet Mayenne,https://www.glamira.com/mens-bracelet-mayenne.html,"$3,990.00",14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19462mayenne/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/stone3/blackdiamond_AAA/alloycolour/white.jpg
GLAMIRAMen's Bracelet Geralyn,https://www.glamira.com/glamira-men-s-bracelet-geralyn.html,"$1,176.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-geralyn/alloycolour/white/leather/burgundy.jpg
GLAMIRAMen's Bracelet Yurnero,https://www.glamira.com/glamira-men-s-bracelet-yurnero.html,$898.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/yurnero-l/diamond/diamond-Brillant_AAA/alloycolour/yellow/accent/black/leather/black.jpg
GLAMIRAMen's Bracelet Alakazam,https://www.glamira.com/glamira-men-s-bracelet-alakazam.html,"$2,244.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alakazam-b/diamond/diamond-Brillant_AAA/alloycolour/yellow/accent/black.jpg
GLAMIRAMen's Bracelet Akara,https://www.glamira.com/glamira-men-s-bracelet-akara.html,$981.00,14K Yellow Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/akara-b/diamond/ruby_AAA/alloycolour/yellow.jpg
GLAMIRAMen's Bracelet Patamon,https://www.glamira.com/glamira-men-s-bracelet-patamon.html,"$1,811.00",14K White Gold & Green Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ozli-patamon/diamond/greendiamond_A/alloycolour/white/accent/black.jpg
