name,url,price,description,image_urls
GLAMIRAEarring Blenken,https://www.glamira.com/glamira-earring-blenken.html,$493.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553blenken/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Csillogo,https://www.glamira.com/glamira-earring-csillogo.html,"$1,929.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553csillogo/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Ignis,https://www.glamira.com/glamira-earring-ignis.html,$825.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553ignis/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Ljus,https://www.glamira.com/glamira-earring-ljus.html,"$1,140.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553ljus/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Loistaa,https://www.glamira.com/glamira-earring-loistaa.html,$793.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553loistaa/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Persici,https://www.glamira.com/glamira-earring-persici.html,"$1,526.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553persici11/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Skinner,https://www.glamira.com/glamira-earring-skinner.html,$931.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553skinner/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Wananga,https://www.glamira.com/glamira-earring-wananga.html,$480.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553wananga/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Incassable,https://www.glamira.com/glamira-earring-incassable.html,$513.00,14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/incassable-g/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAAirpods® Kukuman,https://www.glamira.com/glamira-airpodsr-kukuman.html,$642.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10930kukuman/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAHair Clip Reunirse,https://www.glamira.com/glamira-hair-clip-reunirse.html,"$1,067.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10930reunirse/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Guimauve,https://www.glamira.com/glamira-necklace-guimauve.html,$489.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/guimauve-g/alloycolour/white.jpg
GLAMIRAHair Clip Nachalo,https://www.glamira.com/glamira-hair-clip-nachalo.html,"$2,972.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nachalo-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAAirpods® Berezia,https://www.glamira.com/glamira-airpodsr-berezia.html,$827.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/berezia-g/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAHair Clip Bonjil,https://www.glamira.com/glamira-hair-clip-bonjil.html,"$1,346.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bonjil-g/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAPalm Cuff Godeo,https://www.glamira.com/glamira-palm-cuff-godeo.html,"$1,713.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/godeo-gm/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRANecklace Noroc,https://www.glamira.com/glamira-necklace-noroc.html,$538.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/noroc-g/alloycolour/white.jpg
GLAMIRABangle Wishlove,https://www.glamira.com/glamira-bangle-wishlove.html,"$3,659.00",14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wishlove-gm/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRABracelet Bersama,https://www.glamira.com/glamira-bracelet-bersama.html,"$2,553.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bersama-g-n/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRABracelet Ketemu,https://www.glamira.com/glamira-bracelet-ketemu.html,"$2,403.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ketemu-g/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRABangle Guhura,https://www.glamira.com/glamira-bangle-guhura.html,"$3,470.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860guhura/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Ngempela,https://www.glamira.com/glamira-necklace-ngempela.html,"$1,768.00",14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ngempela-g/alloycolour/yellow.jpg
GLAMIRALip Cuff Pataki,https://www.glamira.com/glamira-lip-cuff-pataki.html,$311.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pataki-g/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Ousia,https://www.glamira.com/glamira-necklace-ousia.html,$677.00,14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ousia-g/alloycolour/yellow.jpg
GLAMIRANecklace Ukumanga,https://www.glamira.com/glamira-necklace-ukumanga.html,"$1,679.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860ukumanga/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRABody Jewellery Yakapin,https://www.glamira.com/glamira-body-jewellery-yakapin.html,"$2,787.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12182yakapin/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
