name,url,price,description,image_urls
GLAMIRABrooch Estelar,https://www.glamira.com/glamira-brooch-estelar.html,"$1,399.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR8/alloycolour/white.jpg
GLAMIRABrooch Latorrie,https://www.glamira.com/glamira-brooch-latorrie.html,"$2,371.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Latorrie/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRABrooch Rachad,https://www.glamira.com/glamira-brooch-rachad.html,"$7,452.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925rachad/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABrooch Serei,https://www.glamira.com/glamira-brooch-serei.html,"$1,943.00",14K White Gold & Black Onyx,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925serei/diamond/black-onyx_AAA/alloycolour/white.jpg
GLAMIRABrooch Burlew,https://www.glamira.com/glamira-brooch-burlew.html,"$1,241.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/burlew-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Cashew,https://www.glamira.com/glamira-brooch-cashew.html,"$1,245.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cashew-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Marlan,https://www.glamira.com/glamira-brooch-marlan.html,"$2,958.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/marlan-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Lavoris,https://www.glamira.com/glamira-brooch-lavoris.html,"$1,526.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lavoris/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABrooch Lycus,https://www.glamira.com/glamira-brooch-lycus.html,"$1,953.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lycus-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Lynlina,https://www.glamira.com/glamira-brooch-lynlina.html,"$2,010.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lynlina-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Marion,https://www.glamira.com/glamira-brooch-marion.html,"$1,908.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/marion-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Martine,https://www.glamira.com/glamira-brooch-martine.html,"$3,295.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/martine-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Martinek,https://www.glamira.com/glamira-brooch-martinek.html,"$1,686.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/martinek-b/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Maye,https://www.glamira.com/glamira-brooch-maye.html,"$3,091.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/maye-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Nausea,https://www.glamira.com/glamira-brooch-nausea.html,"$1,111.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nausea-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
