name,url,price,description,image_urls
GLAMIRAAnklet Bopha,https://www.glamira.com/glamira-anklet-bopha.html,$603.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bophav1/alloycolour/white.jpg
GLAMIRAAnklet Delivrer,https://www.glamira.com/glamira-anklet-delivrer.html,$535.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834delivrer/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Agenoz,https://www.glamira.com/glamira-anklet-agenoz.html,$721.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9631agenoz/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Seos,https://www.glamira.com/glamira-anklet-seos.html,$794.00,14K Yellow Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13387seos1/diamond/lab-grown-diamond_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAAnklet Enchiura,https://www.glamira.com/glamira-anklet-enchiura.html,$477.00,14K Yellow Gold & Black Onyx,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834enchiura/diamond/black-onyx_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Serelin,https://www.glamira.com/glamira-anklet-serelin.html,$561.00,14K Yellow Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/serelin-a/diamond/ruby_AAA/alloycolour/yellow.jpg
Women's Anklet Enclin,https://www.glamira.com/womens-anklet-enclin.html,$553.00,14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/20000enclin/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
Women's Anklet Fejohamis,https://www.glamira.com/womens-anklet-fejohamis.html,$560.00,14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/20000fejohamis/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRAAnklet Delphina,https://www.glamira.com/glamira-anklet-delphina.html,$681.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/delphina/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Gorgi,https://www.glamira.com/glamira-anklet-gorgi.html,$745.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834gorgi/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Angarika,https://www.glamira.com/glamira-anklet-angarika.html,$667.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Angarika/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Govind,https://www.glamira.com/glamira-anklet-govind.html,$519.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/govind/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Alarmant,https://www.glamira.com/glamira-anklet-alarmant.html,$769.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9631alarmant/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAAnklet Andeolus,https://www.glamira.com/glamira-anklet-andeolus.html,$607.00,14K Yellow Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/andeolusv1/diamond/blackdiamond_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Parmida,https://www.glamira.com/glamira-anklet-parmida.html,$832.00,14K Yellow Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Parmidav1/diamond/ruby_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Arne,https://www.glamira.com/glamira-anklet-arne.html,$627.00,14K Yellow Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/arne/diamond/sapphire_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Cirea,https://www.glamira.com/glamira-anklet-cirea.html,$609.00,14K White Gold & Rhodolite Garnet & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11505cirea/diamond/rhodolite_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
GLAMIRAAnklet Proton,https://www.glamira.com/glamira-anklet-proton.html,$399.00,14K White Gold & Ruby & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9108proton/diamond/ruby_AAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Embellie,https://www.glamira.com/glamira-anklet-embellie.html,$505.00,14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834embellie/diamond/sapphire_AAA/alloycolour/white.jpg
GLAMIRAAnklet Koumor,https://www.glamira.com/glamira-anklet-koumor.html,$973.00,14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Koumorv1/alloycolour/yellow.jpg
GLAMIRAAnklet Rosense,https://www.glamira.com/glamira-anklet-rosense.html,$581.00,14K Rose Gold & Black Onyx,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rosense/diamond/black-onyx_AAA/alloycolour/red.jpg
GLAMIRAAnklet Civil,https://www.glamira.com/glamira-anklet-civil.html,$650.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/civil-a/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Clemens,https://www.glamira.com/glamira-anklet-clemens.html,$598.00,14K White Gold & Pink Sapphire & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/clemens1/diamond/pinksapphire_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
GLAMIRAAnklet Byrri,https://www.glamira.com/glamira-anklet-byrri.html,$534.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/byrri-a/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Hevel,https://www.glamira.com/glamira-anklet-hevel.html,$904.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hevel/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Carlline,https://www.glamira.com/glamira-anklet-carlline.html,$657.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/carllinev1/diamond/labdiamond_AAAA/alloycolour/white/accent/black.jpg
GLAMIRAAnklet Suppositive,https://www.glamira.com/glamira-anklet-suppositive.html,$782.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/suppositivev1/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Erowser,https://www.glamira.com/glamira-anklet-erowser.html,$898.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9108erowser/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Insegnare,https://www.glamira.com/glamira-anklet-insegnare.html,$521.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9108insegnare/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Virgenia,https://www.glamira.com/glamira-anklet-virgenia.html,$903.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Virgenia/alloycolour/white.jpg
GLAMIRAAnklet Czerna,https://www.glamira.com/glamira-anklet-czerna.html,"$1,253.00",14K White Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/czernav1/diamond/ruby_AAA/alloycolour/white.jpg
GLAMIRAAnklet Arlenda,https://www.glamira.com/glamira-anklet-arlenda.html,$635.00,14K Rose Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/arlenda/diamond/diamond-Brillant_AAA/alloycolour/red.jpg
GLAMIRAAnklet Demarquer,https://www.glamira.com/glamira-anklet-demarquer.html,$533.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834demarquer/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Assom,https://www.glamira.com/glamira-anklet-assom.html,$627.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9631assom/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAAnklet Bront,https://www.glamira.com/glamira-anklet-bront.html,$824.00,14K Rose Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834bront/diamond/diamond-Brillant_AAA/alloycolour/red.jpg
GLAMIRAAnklet Annaleize,https://www.glamira.com/glamira-anklet-annaleize.html,$833.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/annaleize01/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Durga,https://www.glamira.com/glamira-anklet-durga.html,$859.00,14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834durga/diamond/sapphire_AAA/alloycolour/white.jpg
GLAMIRAAnklet Lakish,https://www.glamira.com/glamira-anklet-lakish.html,$514.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11515lakish/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Albury,https://www.glamira.com/glamira-anklet-albury.html,$727.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alburyv1/diamond/diamond-Brillant_AAA/alloycolour/yellow/accent/black.jpg
GLAMIRAAnklet Bloke,https://www.glamira.com/glamira-anklet-bloke.html,$719.00,14K White Gold & Pink Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bloke-a/diamond/pinksapphire_AAA/alloycolour/white.jpg
GLAMIRAAnklet Cards,https://www.glamira.com/glamira-anklet-cards.html,$506.00,14K Rose Gold & Pink Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834cards/diamond/pinksapphire_AAA/alloycolour/red.jpg
GLAMIRAAnklet Delayage,https://www.glamira.com/glamira-anklet-delayage.html,$571.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834delayage/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Frisco,https://www.glamira.com/glamira-anklet-frisco.html,$601.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834frisco/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAAnklet Amorous,https://www.glamira.com/glamira-anklet-amorous.html,$757.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Amorous/alloycolour/white.jpg
GLAMIRAAnklet Amplae,https://www.glamira.com/glamira-anklet-amplae.html,$910.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amplae-a/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Voiva,https://www.glamira.com/glamira-anklet-voiva.html,$604.00,14K White Gold & Emerald,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/voiva/diamond/emerald_AAA/alloycolour/white.jpg
