name,url,price,description,image_urls
GLAMIRARing Izarra,https://www.glamira.com/glamira-ring-izarra.html,$920.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ROE-013/diamond/labdiamond_AAAA/alloycolour/white.jpg
Engagement Ring Gimblet,https://www.glamira.com/glamira-ring-gimblet.html,$584.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gimblet-u/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Pleasant Night SET,https://www.glamira.com/glamira-ring-pleasant-night-set.html,"$1,564.00",14K Yellow Gold & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pleasant-night/womenstone/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg
GLAMIRARing Roassina,https://www.glamira.com/glamira-ring-roassina.html,$597.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ROE-026/diamond/labdiamond_AAAA/alloycolour/white.jpg
Engagement Ring Fatond,https://www.glamira.com/glamira-ring-fatond.html,"$1,609.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/fatond-r1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Germael,https://www.glamira.com/glamira-ring-germael.html,$813.00,14K Rose Gold & Black Onyx,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/yuko-re/diamond/black-onyx_AAA/alloycolour/red/accent/black.jpg
GLAMIRARing Joye,https://www.glamira.com/glamira-ring-joye.html,$853.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/joye/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Buisson,https://www.glamira.com/glamira-ring-buisson.html,$740.00,14K Rose Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/buisson1/diamond/diamond-Brillant_AAA/alloycolour/red.jpg
GLAMIRARing Malvika,https://www.glamira.com/glamira-ring-malvika.html,$758.00,14K Rose Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ROE-022/diamond/sapphire_AAA/alloycolour/red.jpg
GLAMIRARing Manuel,https://www.glamira.com/glamira-ring-manuel.html,$946.00,14K Yellow Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/manuel/diamond/ruby_AAA/alloycolour/yellow.jpg
GLAMIRARing Vexata,https://www.glamira.com/glamira-ring-vexata.html,$684.00,14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/15980vexata/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow.jpg
Engagement Ring Ceise,https://www.glamira.com/glamira-ring-ceise.html,"$1,181.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ceise-r/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
Engagement Ring Mongold,https://www.glamira.com/glamira-ring-mongold.html,$826.00,14K Yellow Gold & Emerald,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mongold-r/diamond/emerald_AAA/alloycolour/yellow.jpg
GLAMIRAMen's Ring Balconi,https://www.glamira.com/glamira-men-s-ring-balconi.html,"$1,586.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/SGR-003U/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Thachis Set,https://www.glamira.com/glamira-ring-thachis-set.html,"$1,382.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/thachis-s/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAMen's Ring Sewaddle,https://www.glamira.com/glamira-men-s-ring-sewaddle.html,"$1,514.00",14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/7270-sewaddle1/diamond/sapphire_AAA/alloycolour/white.jpg
Engagement Ring Marilyn,https://www.glamira.com/glamira-ring-marilyn.html,"$1,725.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/marilyn-nr/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
Engagement Ring Paguodea,https://www.glamira.com/glamira-ring-paguodea.html,"$1,219.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/paguodea-r/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow.jpg
Engagement Ring Taddeo,https://www.glamira.com/glamira-ring-taddeo.html,$794.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/taddeo-r/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Bettae,https://www.glamira.com/glamira-ring-bettae.html,$644.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bettae-r/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Toinette,https://www.glamira.com/glamira-ring-toinette.html,$808.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ROE-037/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
Engagement Ring Murste,https://www.glamira.com/glamira-ring-murste.html,"$1,287.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/murste-r/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRAMen's Ring Warden,https://www.glamira.com/glamira-men-s-ring-warden.html,"$1,182.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/7270-warden/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Osedr,https://www.glamira.com/glamira-ring-osedr.html,"$1,205.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/15980osedr/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Cute Thought SET,https://www.glamira.com/glamira-ring-cute-thought-set.html,"$1,219.00",14K Yellow Gold & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cute-thought/womenstone/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg
GLAMIRARing Pleasant Beauty SET,https://www.glamira.com/glamira-ring-pleasant-beauty-set.html,"$1,833.00",14K Yellow Gold & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pleasant-beauty/womenstone/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg
GLAMIRARing Pleasant Bliss SET,https://www.glamira.com/glamira-ring-pleasant-bliss-set.html,"$1,643.00",14K Yellow Gold & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pleasant-bliss/womenstone/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg
