name,url,price,description,image_urls
GLAMIRABracelet Inn,https://www.glamira.com/glamira-bracelet-inn.html,"$3,164.00",14K White Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/inn-b/diamond/labdiamond_AAAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPaperclip Bracelet Otrenat,https://www.glamira.com/glamira-paperclip-bracelet-otrenat.html,"$1,056.00",14K Yellow Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/otrenat-pc/diamond/labdiamond_AAAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAPaperclip Bracelet Sanin,https://www.glamira.com/glamira-paperclip-bracelet-sanin.html,"$1,567.00",14K Yellow Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sanin-b/diamond/labdiamond_AAAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAPaperclip Bracelet Erli,https://www.glamira.com/glamira-paperclip-bracelet-erli.html,"$1,684.00",14K Yellow Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/erli-b/diamond/labdiamond_AAAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRABracelet Blinkere,https://www.glamira.com/glamira-bracelet-blinkere.html,$677.00,14K Yellow Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/blinkere-b/alloycolour/yellow/pearl/white_pearl/accent/white.jpg
GLAMIRAEarring Judi,https://www.glamira.com/glamira-earring-judi.html,$775.00,14K White Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/judi-e/alloycolour/white/pearl/white_pearl.jpg
Women's Earring Kamarang,https://www.glamira.com/womens-earring-kamarang.html,$901.00,14K Yellow Gold & Sapphire & White Sapphire & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/20100kamarang/diamond/sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/pearl/white_pearl/accent/midnight-blue.jpg
Women's Earring Aphidnae,https://www.glamira.com/womens-earring-aphidnae.html,$955.00,14K Yellow Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/20102aphidnae/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAEarring Livia Ø10 mm,https://www.glamira.com/glamira-earring-livia-o10-mm.html,$932.00,14K White Gold / Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PER8-10/alloycolour/white/pearl/black_pearl.jpg
GLAMIRAEarring Courriera,https://www.glamira.com/glamira-earring-courriera.html,"$1,032.00",14K White Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/courriera-e/diamond/labdiamond_AAAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAEarring Lachie,https://www.glamira.com/glamira-earring-lachie.html,$402.00,14K White Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lachie-e/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAEarring Manta,https://www.glamira.com/glamira-earring-manta.html,$956.00,14K White Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/manta-e/diamond/labdiamond_AAAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAEarring Pure Heart,https://www.glamira.com/glamira-earring-pure-heart.html,"$1,051.00",14K Rose Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285pureheart/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAEarring Aahkyit,https://www.glamira.com/glamira-earring-aahkyit.html,"$1,183.00",14K Rose Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285aahkyit1/diamond/lab-grown-diamond_AAA/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAEarring Pearlgrain A,https://www.glamira.com/glamira-earring-pearlgrain-a.html,$893.00,14K Yellow Gold / Lab Grown Diamond & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9285pearlgrain-a/diamond/lab-grown-diamond_AAA/alloycolour/yellow/pearl/black_pearl/accent/neon-yellow.jpg
GLAMIRAEarring Ravnoteza,https://www.glamira.com/glamira-earring-ravnoteza.html,"$2,625.00",14K Yellow Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ravnoteza-l1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAPendant Molliest,https://www.glamira.com/glamira-pendant-molliest.html,"$1,039.00",14K White Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/molliest-p/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Quigley,https://www.glamira.com/glamira-pendant-quigley.html,$796.00,14K White Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/quigley-p/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Sheona,https://www.glamira.com/glamira-pendant-sheona.html,$438.00,14K White Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sheona-p/alloycolour/white/pearl/white_pearl.jpg
